716|3|ALLEMAND - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - VISIOCONFÉRENCE 15H|15||<strong>WEFIT = On s'adapte !</strong>  <br>  Dans le cadre de nos formations en visioconférence, nous proposons des cours individuels et personnalisés.  <br>  Au lancement de votre formation, nous analysons votre niveau, votre profil d'apprentissage, vos besoins ainsi que vos disponibilités.  <br>  Que vous ayez besoin d'une remise à niveau ou d'un perfectionnement, cette formule répondra à vos attentes : notre algorithme oriente les cours sur une pratique de la langue de tous les jours, ou dans un contexte professionnel.  <br>  Prenez du plaisir à vous former et progressez sans peine !|Une attestation de formation est délivrée par notre organisme de formation.|<strong>Contenu de l'action de formation :</strong><br> <ul> <li>Placement Test (Test de niveau)</li> <li>Learning Style Test (Test de profil d'apprentissage)</li> <li>Programme 100% personnalisé en fonction de votre niveau, de votre métier et de vos besoins grâce à notre algorithme</li> <li>Choix de votre formateur sur une shortlist de formateurs qui vous correspondent</li> <li>Choix de la durée de vos cours : 15 min, 30 min, 45 min, 60 min ou plus</li>  <li>Annulation possible jusqu’à 6 heures avant le début du cours</li> <li>Needs Assessment (Évaluation des besoins)</li> <li>Open lessons (Cours libre avec le formateur)</li> <li>Structural lessons (Cours structuré avec thématique prédéfinie)</li> <li>Grammar Points (Règles de grammaire)</li> <li>Possibilités de travailler sur vos propres documents</li> <li>Post Training Assessment (Évaluation de fin de formation)</li> <li>Suivi et comptes-rendus à l’issue de chaque cours</li> </ul>|86389|985.00|1182.00|1||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
717|3|ALLEMAND - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - VISIOCONFÉRENCE 20H|20||<strong>WEFIT = On s'adapte !</strong>  <br>  Dans le cadre de nos formations en visioconférence, nous proposons des cours individuels et personnalisés.  <br>  Au lancement de votre formation, nous analysons votre niveau, votre profil d'apprentissage, vos besoins ainsi que vos disponibilités.  <br>  Que vous ayez besoin d'une remise à niveau ou d'un perfectionnement, cette formule répondra à vos attentes : notre algorithme oriente les cours sur une pratique de la langue de tous les jours, ou dans un contexte professionnel.  <br>  Prenez du plaisir à vous former et progressez sans peine !|Une attestation de formation est délivrée par notre organisme de formation.|<strong>Contenu de l'action de formation :</strong><br> <ul> <li>Placement Test (Test de niveau)</li> <li>Learning Style Test (Test de profil d'apprentissage)</li> <li>Programme 100% personnalisé en fonction de votre niveau, de votre métier et de vos besoins grâce à notre algorithme</li> <li>Choix de votre formateur sur une shortlist de formateurs qui vous correspondent</li> <li>Choix de la durée de vos cours : 15 min, 30 min, 45 min, 60 min ou plus</li>  <li>Annulation possible jusqu’à 6 heures avant le début du cours</li> <li>Needs Assessment (Évaluation des besoins)</li> <li>Open lessons (Cours libre avec le formateur)</li> <li>Structural lessons (Cours structuré avec thématique prédéfinie)</li> <li>Grammar Points (Règles de grammaire)</li> <li>Possibilités de travailler sur vos propres documents</li> <li>Post Training Assessment (Évaluation de fin de formation)</li> <li>Suivi et comptes-rendus à l’issue de chaque cours</li> </ul>|86389|1285.00|1542.00|1||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
718|3|ALLEMAND - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - VISIOCONFÉRENCE 30H|30||<strong>WEFIT = On s'adapte !</strong>  <br>  Dans le cadre de nos formations en visioconférence, nous proposons des cours individuels et personnalisés.  <br>  Au lancement de votre formation, nous analysons votre niveau, votre profil d'apprentissage, vos besoins ainsi que vos disponibilités.  <br>  Que vous ayez besoin d'une remise à niveau ou d'un perfectionnement, cette formule répondra à vos attentes : notre algorithme oriente les cours sur une pratique de la langue de tous les jours, ou dans un contexte professionnel.  <br>  Prenez du plaisir à vous former et progressez sans peine !|Une attestation de formation est délivrée par notre organisme de formation.|<strong>Contenu de l'action de formation :</strong><br> <ul> <li>Placement Test (Test de niveau)</li> <li>Learning Style Test (Test de profil d'apprentissage)</li> <li>Programme 100% personnalisé en fonction de votre niveau, de votre métier et de vos besoins grâce à notre algorithme</li> <li>Choix de votre formateur sur une shortlist de formateurs qui vous correspondent</li> <li>Choix de la durée de vos cours : 15 min, 30 min, 45 min, 60 min ou plus</li>  <li>Annulation possible jusqu’à 6 heures avant le début du cours</li> <li>Needs Assessment (Évaluation des besoins)</li> <li>Open lessons (Cours libre avec le formateur)</li> <li>Structural lessons (Cours structuré avec thématique prédéfinie)</li> <li>Grammar Points (Règles de grammaire)</li> <li>Possibilités de travailler sur vos propres documents</li> <li>Post Training Assessment (Évaluation de fin de formation)</li> <li>Suivi et comptes-rendus à l’issue de chaque cours</li> </ul>|86389|1885.00|2262.00|1||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
719|3|ALLEMAND - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - VISIOCONFÉRENCE 40H|40||<strong>WEFIT = On s'adapte !</strong>  <br>  Dans le cadre de nos formations en visioconférence, nous proposons des cours individuels et personnalisés.  <br>  Au lancement de votre formation, nous analysons votre niveau, votre profil d'apprentissage, vos besoins ainsi que vos disponibilités.  <br>  Que vous ayez besoin d'une remise à niveau ou d'un perfectionnement, cette formule répondra à vos attentes : notre algorithme oriente les cours sur une pratique de la langue de tous les jours, ou dans un contexte professionnel.  <br>  Prenez du plaisir à vous former et progressez sans peine !|Une attestation de formation est délivrée par notre organisme de formation.|<strong>Contenu de l'action de formation :</strong><br> <ul> <li>Placement Test (Test de niveau)</li> <li>Learning Style Test (Test de profil d'apprentissage)</li> <li>Programme 100% personnalisé en fonction de votre niveau, de votre métier et de vos besoins grâce à notre algorithme</li> <li>Choix de votre formateur sur une shortlist de formateurs qui vous correspondent</li> <li>Choix de la durée de vos cours : 15 min, 30 min, 45 min, 60 min ou plus</li>  <li>Annulation possible jusqu’à 6 heures avant le début du cours</li> <li>Needs Assessment (Évaluation des besoins)</li> <li>Open lessons (Cours libre avec le formateur)</li> <li>Structural lessons (Cours structuré avec thématique prédéfinie)</li> <li>Grammar Points (Règles de grammaire)</li> <li>Possibilités de travailler sur vos propres documents</li> <li>Post Training Assessment (Évaluation de fin de formation)</li> <li>Suivi et comptes-rendus à l’issue de chaque cours</li> </ul>|86389|2485.00|2982.00|1||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
720|3|ALLEMAND - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - VISIOCONFÉRENCE 5H + E-LEARNING "7SPEAKING" ILLIMITÉ - 3 MOIS|5|1|<strong>WEFIT = On s'adapte !</strong> <br> Dans le cadre de nos formations en visioconférence et e-Learning, nous proposons des cours individuels et personnalisés. <br> Au lancement de votre formation, nous analysons votre niveau, votre profil d'apprentissage, vos besoins ainsi que vos disponibilités. <br> Que vous ayez besoin d'une remise à niveau ou d'un perfectionnement, cette formule répondra à vos attentes : notre algorithme oriente les cours sur une pratique de la langue de tous les jours, ou dans un contexte professionnel. <br> Bénéficiez également d’un accès à la plateforme e-Learning de notre partenaire 7SPEAKING <br> Prenez du plaisir à vous former et progressez sans peine !|Une attestation de formation est délivrée par notre organisme de formation.|<strong>Contenu de l'action de formation :</strong><br> <ul> <li>Placement Test (Test de niveau)</li> <li>Learning Style Test (Test de profil d'apprentissage)</li> <li>Programme 100% personnalisé en fonction de votre niveau, de votre métier et de vos besoins grâce à notre algorithme</li> <li>Choix de votre formateur sur une shortlist de formateurs qui vous correspondent</li> <li>Choix de la durée de vos cours : 15 min, 30 min, 45 min, 60 min ou plus</li>  <li>Annulation possible jusqu’à 6 heures avant le début du cours</li> <li>Needs Assessment (Évaluation des besoins)</li> <li>Open lessons (Cours libre avec le formateur)</li> <li>Structural lessons (Cours structuré avec thématique prédéfinie)</li> <li>Grammar Points (Règles de grammaire)</li> <li>Possibilités de travailler sur vos propres documents</li> <li>Post Training Assessment (Évaluation de fin de formation)</li> <li>Suivi et comptes-rendus à l’issue de chaque cours</li> </ul>3 mois d'accès illimité à notre plateforme partenaire E-LEARNING, développée par 7SPEAKING : une offre de formation totalement personnalisée en fonction de votre niveau, vos besoins, vos centres intérêts ou votre profession.</strong> :  <ul>  <li>Test de niveau</li>  <li>Fiches métiers, vocabulaire courant / vocabulaire business</li>  <li>Fiches de révision et exercices grammaire, conjugaison, orthographe</li>  <li>Quizz et évaluations des connaissances après chaque thème / fiche abordée</li>  <li>Ressources audio axées sur la phonétique et la prononciation</li>  <li>Ressources sur les actualités (articles de presse, vidéos...)</li>  <li>Possibilités d'échanger par écrit avec les autres membres de la communauté</li>  </ul>|86389|535.00|642.00|1.3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
721|3|ALLEMAND - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - VISIOCONFÉRENCE 10H + E-LEARNING "7SPEAKING" ILLIMITÉ - 3 MOIS|10|2|<strong>WEFIT = On s'adapte !</strong> <br> Dans le cadre de nos formations en visioconférence et e-Learning, nous proposons des cours individuels et personnalisés. <br> Au lancement de votre formation, nous analysons votre niveau, votre profil d'apprentissage, vos besoins ainsi que vos disponibilités. <br> Que vous ayez besoin d'une remise à niveau ou d'un perfectionnement, cette formule répondra à vos attentes : notre algorithme oriente les cours sur une pratique de la langue de tous les jours, ou dans un contexte professionnel. <br> Bénéficiez également d’un accès à la plateforme e-Learning de notre partenaire 7SPEAKING <br> Prenez du plaisir à vous former et progressez sans peine !|Une attestation de formation est délivrée par notre organisme de formation.|<strong>Contenu de l'action de formation :</strong><br> <ul> <li>Placement Test (Test de niveau)</li> <li>Learning Style Test (Test de profil d'apprentissage)</li> <li>Programme 100% personnalisé en fonction de votre niveau, de votre métier et de vos besoins grâce à notre algorithme</li> <li>Choix de votre formateur sur une shortlist de formateurs qui vous correspondent</li> <li>Choix de la durée de vos cours : 15 min, 30 min, 45 min, 60 min ou plus</li>  <li>Annulation possible jusqu’à 6 heures avant le début du cours</li> <li>Needs Assessment (Évaluation des besoins)</li> <li>Open lessons (Cours libre avec le formateur)</li> <li>Structural lessons (Cours structuré avec thématique prédéfinie)</li> <li>Grammar Points (Règles de grammaire)</li> <li>Possibilités de travailler sur vos propres documents</li> <li>Post Training Assessment (Évaluation de fin de formation)</li> <li>Suivi et comptes-rendus à l’issue de chaque cours</li> </ul>3 mois d'accès illimité à notre plateforme partenaire E-LEARNING : une offre de formation totalement personnalisée en fonction de votre niveau, vos besoins, vos centres intérêts ou votre profession.</strong> :  <ul>  <li>Test de niveau</li>  <li>Fiches métiers, vocabulaire courant / vocabulaire business</li>  <li>Fiches de révision et exercices grammaire, conjugaison, orthographe</li>  <li>Quizz et évaluations des connaissances après chaque thème / fiche abordée</li>  <li>Ressources audio axées sur la phonétique et la prononciation</li>  <li>Ressources sur les actualités (articles de presse, vidéos...)</li>  <li>Possibilités d'échanger par écrit avec les autres membres de la communauté</li>  </ul>|86389|825.00|990.00|1.3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
722|3|ALLEMAND - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - VISIOCONFÉRENCE 15H + E-LEARNING "7SPEAKING" ILLIMITÉ - 3 MOIS|15|3|<strong>WEFIT = On s'adapte !</strong> <br> Dans le cadre de nos formations en visioconférence et e-Learning, nous proposons des cours individuels et personnalisés. <br> Au lancement de votre formation, nous analysons votre niveau, votre profil d'apprentissage, vos besoins ainsi que vos disponibilités. <br> Que vous ayez besoin d'une remise à niveau ou d'un perfectionnement, cette formule répondra à vos attentes : notre algorithme oriente les cours sur une pratique de la langue de tous les jours, ou dans un contexte professionnel. <br> Bénéficiez également d’un accès à la plateforme e-Learning de notre partenaire 7SPEAKING <br> Prenez du plaisir à vous former et progressez sans peine !|Une attestation de formation est délivrée par notre organisme de formation.|<strong>Contenu de l'action de formation :</strong><br> <ul> <li>Placement Test (Test de niveau)</li> <li>Learning Style Test (Test de profil d'apprentissage)</li> <li>Programme 100% personnalisé en fonction de votre niveau, de votre métier et de vos besoins grâce à notre algorithme</li> <li>Choix de votre formateur sur une shortlist de formateurs qui vous correspondent</li> <li>Choix de la durée de vos cours : 15 min, 30 min, 45 min, 60 min ou plus</li>  <li>Annulation possible jusqu’à 6 heures avant le début du cours</li> <li>Needs Assessment (Évaluation des besoins)</li> <li>Open lessons (Cours libre avec le formateur)</li> <li>Structural lessons (Cours structuré avec thématique prédéfinie)</li> <li>Grammar Points (Règles de grammaire)</li> <li>Possibilités de travailler sur vos propres documents</li> <li>Post Training Assessment (Évaluation de fin de formation)</li> <li>Suivi et comptes-rendus à l’issue de chaque cours</li> </ul>3 mois d'accès illimité à notre plateforme partenaire E-LEARNING, développée par 7SPEAKING : une offre de formation totalement personnalisée en fonction de votre niveau, vos besoins, vos centres intérêts ou votre profession.</strong> :  <ul>  <li>Test de niveau</li>  <li>Fiches métiers, vocabulaire courant / vocabulaire business</li>  <li>Fiches de révision et exercices grammaire, conjugaison, orthographe</li>  <li>Quizz et évaluations des connaissances après chaque thème / fiche abordée</li>  <li>Ressources audio axées sur la phonétique et la prononciation</li>  <li>Ressources sur les actualités (articles de presse, vidéos...)</li>  <li>Possibilités d'échanger par écrit avec les autres membres de la communauté</li>  </ul>|86389|1135.00|1362.00|1.3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
723|3|ALLEMAND - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - VISIOCONFÉRENCE 20H + E-LEARNING "7SPEAKING" ILLIMITÉ - 6 MOIS|20|6|<strong>WEFIT = On s'adapte !</strong> <br> Dans le cadre de nos formations en visioconférence et e-Learning, nous proposons des cours individuels et personnalisés. <br> Au lancement de votre formation, nous analysons votre niveau, votre profil d'apprentissage, vos besoins ainsi que vos disponibilités. <br> Que vous ayez besoin d'une remise à niveau ou d'un perfectionnement, cette formule répondra à vos attentes : notre algorithme oriente les cours sur une pratique de la langue de tous les jours, ou dans un contexte professionnel. <br> Bénéficiez également d’un accès à la plateforme e-Learning de notre partenaire 7SPEAKING <br> Prenez du plaisir à vous former et progressez sans peine !|Une attestation de formation est délivrée par notre organisme de formation.|<strong>Contenu de l'action de formation :</strong><br> <ul> <li>Placement Test (Test de niveau)</li> <li>Learning Style Test (Test de profil d'apprentissage)</li> <li>Programme 100% personnalisé en fonction de votre niveau, de votre métier et de vos besoins grâce à notre algorithme</li> <li>Choix de votre formateur sur une shortlist de formateurs qui vous correspondent</li> <li>Choix de la durée de vos cours : 15 min, 30 min, 45 min, 60 min ou plus</li>  <li>Annulation possible jusqu’à 6 heures avant le début du cours</li> <li>Needs Assessment (Évaluation des besoins)</li> <li>Open lessons (Cours libre avec le formateur)</li> <li>Structural lessons (Cours structuré avec thématique prédéfinie)</li> <li>Grammar Points (Règles de grammaire)</li> <li>Possibilités de travailler sur vos propres documents</li> <li>Post Training Assessment (Évaluation de fin de formation)</li> <li>Suivi et comptes-rendus à l’issue de chaque cours</li> </ul>6 mois d'accès illimité à notre plateforme partenaire E-LEARNING, développée par 7SPEAKING : une offre de formation totalement personnalisée en fonction de votre niveau, vos besoins, vos centres intérêts ou votre profession.</strong> :  <ul>  <li>Test de niveau</li>  <li>Fiches métiers, vocabulaire courant / vocabulaire business</li>  <li>Fiches de révision et exercices grammaire, conjugaison, orthographe</li>  <li>Quizz et évaluations des connaissances après chaque thème / fiche abordée</li>  <li>Ressources audio axées sur la phonétique et la prononciation</li>  <li>Ressources sur les actualités (articles de presse, vidéos...)</li>  <li>Possibilités d'échanger par écrit avec les autres membres de la communauté</li>  </ul>|86389|1535.00|1842.00|1.3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
724|3|ALLEMAND - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - VISIOCONFÉRENCE 30H + E-LEARNING "7SPEAKING" ILLIMITÉ - 9 MOIS|30|9|<strong>WEFIT = On s'adapte !</strong> <br> Dans le cadre de nos formations en visioconférence et e-Learning, nous proposons des cours individuels et personnalisés. <br> Au lancement de votre formation, nous analysons votre niveau, votre profil d'apprentissage, vos besoins ainsi que vos disponibilités. <br> Que vous ayez besoin d'une remise à niveau ou d'un perfectionnement, cette formule répondra à vos attentes : notre algorithme oriente les cours sur une pratique de la langue de tous les jours, ou dans un contexte professionnel. <br> Bénéficiez également d’un accès à la plateforme e-Learning de notre partenaire 7SPEAKING <br> Prenez du plaisir à vous former et progressez sans peine !|Une attestation de formation est délivrée par notre organisme de formation.|<strong>Contenu de l'action de formation :</strong><br> <ul> <li>Placement Test (Test de niveau)</li> <li>Learning Style Test (Test de profil d'apprentissage)</li> <li>Programme 100% personnalisé en fonction de votre niveau, de votre métier et de vos besoins grâce à notre algorithme</li> <li>Choix de votre formateur sur une shortlist de formateurs qui vous correspondent</li> <li>Choix de la durée de vos cours : 15 min, 30 min, 45 min, 60 min ou plus</li>  <li>Annulation possible jusqu’à 6 heures avant le début du cours</li> <li>Needs Assessment (Évaluation des besoins)</li> <li>Open lessons (Cours libre avec le formateur)</li> <li>Structural lessons (Cours structuré avec thématique prédéfinie)</li> <li>Grammar Points (Règles de grammaire)</li> <li>Possibilités de travailler sur vos propres documents</li> <li>Post Training Assessment (Évaluation de fin de formation)</li> <li>Suivi et comptes-rendus à l’issue de chaque cours</li> </ul>9 mois d'accès illimité à notre plateforme partenaire E-LEARNING, développée par 7SPEAKING : une offre de formation totalement personnalisée en fonction de votre niveau, vos besoins, vos centres intérêts ou votre profession.</strong> :  <ul>  <li>Test de niveau</li>  <li>Fiches métiers, vocabulaire courant / vocabulaire business</li>  <li>Fiches de révision et exercices grammaire, conjugaison, orthographe</li>  <li>Quizz et évaluations des connaissances après chaque thème / fiche abordée</li>  <li>Ressources audio axées sur la phonétique et la prononciation</li>  <li>Ressources sur les actualités (articles de presse, vidéos...)</li>  <li>Possibilités d'échanger par écrit avec les autres membres de la communauté</li>  </ul>|86389|2235.00|2682.00|1.3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
725|3|ALLEMAND - SUR MESURE - TOUS NIVEAUX - CERTIFICATION BRIGHT - VISIOCONFÉRENCE 40H + E-LEARNING "7SPEAKING" ILLIMITÉ - 12 MOIS|40|12|<strong>WEFIT = On s'adapte !</strong> <br> Dans le cadre de nos formations en visioconférence et e-Learning, nous proposons des cours individuels et personnalisés. <br> Au lancement de votre formation, nous analysons votre niveau, votre profil d'apprentissage, vos besoins ainsi que vos disponibilités. <br> Que vous ayez besoin d'une remise à niveau ou d'un perfectionnement, cette formule répondra à vos attentes : notre algorithme oriente les cours sur une pratique de la langue de tous les jours, ou dans un contexte professionnel. <br> Bénéficiez également d’un accès à la plateforme e-Learning de notre partenaire 7SPEAKING <br> Prenez du plaisir à vous former et progressez sans peine !|Une attestation de formation est délivrée par notre organisme de formation.|<strong>Contenu de l'action de formation :</strong><br> <ul> <li>Placement Test (Test de niveau)</li> <li>Learning Style Test (Test de profil d'apprentissage)</li> <li>Programme 100% personnalisé en fonction de votre niveau, de votre métier et de vos besoins grâce à notre algorithme</li> <li>Choix de votre formateur sur une shortlist de formateurs qui vous correspondent</li> <li>Choix de la durée de vos cours : 15 min, 30 min, 45 min, 60 min ou plus</li>  <li>Annulation possible jusqu’à 6 heures avant le début du cours</li> <li>Needs Assessment (Évaluation des besoins)</li> <li>Open lessons (Cours libre avec le formateur)</li> <li>Structural lessons (Cours structuré avec thématique prédéfinie)</li> <li>Grammar Points (Règles de grammaire)</li> <li>Possibilités de travailler sur vos propres documents</li> <li>Post Training Assessment (Évaluation de fin de formation)</li> <li>Suivi et comptes-rendus à l’issue de chaque cours</li> </ul>12 mois d'accès illimité à notre plateforme partenaire E-LEARNING, développée par 7SPEAKING : une offre de formation totalement personnalisée en fonction de votre niveau, vos besoins, vos centres intérêts ou votre profession.</strong> :  <ul>  <li>Test de niveau</li>  <li>Fiches métiers, vocabulaire courant / vocabulaire business</li>  <li>Fiches de révision et exercices grammaire, conjugaison, orthographe</li>  <li>Quizz et évaluations des connaissances après chaque thème / fiche abordée</li>  <li>Ressources audio axées sur la phonétique et la prononciation</li>  <li>Ressources sur les actualités (articles de presse, vidéos...)</li>  <li>Possibilités d'échanger par écrit avec les autres membres de la communauté</li>  </ul>|86389|2935.00|3522.00|1.3||Pas de préquis spécifique, juste l'envie de progresser et une bonne connexion internet !<br>Déploiement de votre formation 11 jours ouvrés après votre inscription (délai règlementaire du CPF)|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
732|3|ALLEMAND EN IMMERSION - 1 SEMAINE À BERLIN + 20h COURS + CERTIFICATION BRIGHT|20||<strong>Voyage linguistique à Berlin</strong>  <ul>  <li>Ressentir une progression significative dans la langue pratiquée en l'espace d'une semaine</li>  <li>Débloquer son appréhension à communiquer</li>  <li>Améliorer son écoute</li>  <li>Être plus indépendant dans la langue pratiquée</li>  <li>Découvrir ou mieux comprendre la culture du pays.</li>  </ul>|Une attestation de formation est délivrée par notre organisme de formation.|<ul>  <li>Allemand général & professionel</li>  <li>Cours de 45 min en groupe (10 personnes maximum) tous les matins</li>  <li>Visites de monuments ou musées (non obligatoire) les après-midi</li>  <li>Possibilité d'hébergement sur demande</li>  </ul>|86389|885.00|1062.00|6|16|Pas de préquis spécifique, juste l'envie de s'immerger dans une autre culture pour quelques jours !<br>Test de niveau pour être dans un groupe homogène<br>Déploiement de votre formation sous un mois|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
733|3|ALLEMAND EN IMMERSION - 1 SEMAINE À BERLIN + 30h COURS + CERTIFICATION BRIGHT|30||<strong>Voyage linguistique à Berlin</strong>  <ul>  <li>Ressentir une progression significative dans la langue pratiquée en l'espace d'une semaine</li>  <li>Débloquer son appréhension à communiquer</li>  <li>Améliorer son écoute</li>  <li>Être plus indépendant dans la langue pratiquée</li>  <li>Découvrir ou mieux comprendre la culture du pays.</li>  </ul>|Une attestation de formation est délivrée par notre organisme de formation.|<ul>  <li>Allemand général & professionel</li>  <li>Cours de 45 min en groupe (10 personnes maximum) tous les matins</li>  <li>Cours individuels avec un formateur les après-midi</li>  <li>Visites de monuments ou musées (non obligatoire) les après-midi</li>  <li>Possibilité d'hébergement sur demande</li>  </ul>|86389|1685.00|2022.00|6|16|Pas de préquis spécifique, juste l'envie de s'immerger dans une autre culture pour quelques jours !<br>Test de niveau pour être dans un groupe homogène<br>Déploiement de votre formation sous un mois|<ul><li>Discerner les axes de progression possibles</li><li>Progresser significativement dans la langue et les compétences travaillées (compréhension/expression orale & écrite)</li><li>Optimiser votre score lors de la certification</li></ul>|À la fin de votre parcours de formation, vous passez la certification <strong>BRIGHT (en autonomie / à distance)</strong> et vous pouvez situer votre niveau sur le Cadre Européen Commun de Référence pour les Langues (CECRL).
